-0.23767665981504216, 13.664836984370623
9.965571452308385, 12.683097012280637
20.035427823797416, 12.42159342708712
30.14473236248625, 12.398312617719954
40.04418891895756, 12.386135392616744
50.15378394488644, 12.335153720037694
60.13806277545453, 12.234324437064778
70.2066410030873, 12.094704650003543
80.23501579669612, 11.788884331466857
90.26832887338593, 11.012149338328165
